"NEW EPISODE! Hear a sneak peek of Retro Color’s new song!
#like #comment #share #follow #music #sports #nba #nfl… https://t.co/gqAYlbE2aq",FALSE,1,NA,4/11/19 1:27,TRUE,NA,1.11615E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",moosesmulligans,1,FALSE,FALSE,NA,NA,,
"Per Sport results,
Started 2-25-19

- #NCAA 34-27-2 +6.85u
- #NBA ⁠ ⁠⁠9-9-1 -3.47u
- #NHL 29-14-1 +14.05u
- #MLB 10… https://t.co/fAIOWYsMyg",FALSE,1,NA,4/11/19 1:24,TRUE,NA,1.11615E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Hobby_Capper,0,FALSE,FALSE,NA,NA,,
"Lipscomb University Bisons NCAA T-Shirt PPLIP04
https://t.co/Wm1OwqI9gN

#Lipscomb #University #Bisons #NCAA #T-Shi… https://t.co/bk5OolcCP2",FALSE,0,NA,4/11/19 1:21,TRUE,NA,1.11615E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",appareltrends1,0,FALSE,FALSE,NA,NA,,
"Wishing the teams “Good Luck and High Scores” at the 2019 NCAA Bowling Champinships!!
@VandyBowling @McKBowling… https://t.co/j5INbbRV6O",FALSE,6,NA,4/11/19 1:21,TRUE,NA,1.11615E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",UIUBowling,1,FALSE,FALSE,NA,NA,,
@DavisVion has accepted his invitation to @IBCA_Coaches Top 100 underclassmen workout invite!! #top100 #basketball… https://t.co/x4oVDmrn61,FALSE,3,DavisVion,4/11/19 1:17,TRUE,NA,1.11615E+18,8.28761E+17,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CNTbasketball,2,FALSE,FALSE,NA,NA,,
@jeffgreer_ @LvilleSprtsLive #Louisville to the #NCAA https://t.co/KgOpKNmYE3,FALSE,2,jeffgreer_,4/11/19 1:14,FALSE,1.11612E+18,1.11615E+18,16648695,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",AdamCharles83,1,FALSE,FALSE,NA,NA,,
We have received your complaints and are looking into the possible hate crime that took place at the FSU Spring Gam… https://t.co/SOCaVRTQ5e,FALSE,0,NA,4/11/19 1:13,TRUE,NA,1.11615E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HotlineNcaa,0,FALSE,FALSE,NA,NA,,
"https://t.co/2sfQvfp5Jh #SportsTalk at its finest, thanks to the folks from @SportsCastrLive @brianguava5… https://t.co/hnN4kqf9it",FALSE,2,NA,4/11/19 1:11,TRUE,NA,1.11615E+18,NA,"<a href=\https://sportscastr.com\"" rel=\""nofollow\"">SportsCastr</a>""",Charizard313,0,FALSE,FALSE,NA,NA,,
2019 #NCAA Champion #Virginia basketball Coach #Tony_Bennett structures his coaching philosophy around something he… https://t.co/fyDND0roKH,FALSE,0,NA,4/11/19 1:07,TRUE,NA,1.11615E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",diamondrn,0,FALSE,FALSE,NA,NA,,
"We are sorry for the technology delay, but we're back!!! Join us now to hear Huddlin's hit list! #AskHWTP #Podcast… https://t.co/87IwO2wPXi",FALSE,1,NA,4/11/19 1:03,TRUE,NA,1.11614E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",HWTPSportsTalk,0,FALSE,FALSE,NA,NA,,
"Get your Black Crwn Classic Logo t-shirt today 👉🏾 https://t.co/B11iNKgdX2
•
•
•
•
#basketball #3pointer #gym… https://t.co/hWFp8gh3bt",FALSE,3,NA,4/11/19 0:53,TRUE,NA,1.11614E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BlackCrwnMedia,1,FALSE,FALSE,NA,NA,,
"#NCAA #FrozenFour Preview by @DanMountSports
https://t.co/FhdLffE3gp via @lastwordonpuck #NHL #Hockey #LWOPuck #LWOS",FALSE,0,NA,4/11/19 0:52,FALSE,NA,1.11614E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Robert_LWOS,1,FALSE,FALSE,NA,NA,,
Part two: @katyperry killed it on Sunday @armorymn !! #ncaa #jamfest @ The Armory https://t.co/6vdlw933mF,FALSE,0,NA,4/11/19 0:51,FALSE,NA,1.11614E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",KellyJeanM1196,0,FALSE,FALSE,-93.26351,44.97515,,
Need help getting recruited by colleges? Visit https://t.co/WqyD8o9TeZ #College #NCAA #NAIA #JUCO,FALSE,0,NA,4/11/19 0:45,FALSE,NA,1.11614E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",Dream_NXT_Level,0,FALSE,FALSE,NA,NA,,
"Not to take any shine off the #Ncaa championship, but... https://t.co/i4c6p5Z4U3",FALSE,0,NA,4/11/19 0:39,FALSE,NA,1.11614E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kzhill,0,FALSE,FALSE,NA,NA,,
"Thank you @RecruitZoop for the S/O
#watchwhatwedonext #togetherwerule #wbb #shebreaksbarriers #wbda #ncaa https://t.co/qyxFHBFgNx",FALSE,2,NA,4/11/19 0:38,FALSE,NA,1.11614E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",PhillyReignWBB,0,FALSE,FALSE,NA,NA,,
Give me the reasons why Joey Hauser can’t be De’Andre Hunter next year? #mubb #UVABasketball #ncaa,FALSE,1,NA,4/11/19 0:38,FALSE,NA,1.11614E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",JohnWillkom,0,FALSE,FALSE,NA,NA,,
Here is a short clip of the feature I did on @MSU_Football DE Kenny Willekes. Check the whole feature out tonight o… https://t.co/c61WNPAsDm,FALSE,2,NA,4/11/19 0:29,TRUE,NA,1.11614E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SportsCam52,3,FALSE,FALSE,NA,NA,,
*** NEXT #NCAA INTERROGATION..... https://t.co/CzMqcBUiR2,FALSE,87,NA,4/11/19 0:27,FALSE,NA,1.11614E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Marques_Maybin,12,FALSE,FALSE,NA,NA,,
"It's time! Pull off a #career upset, take the #shot of your life and change your #game for the better. Apply now an… https://t.co/vZjBdkkO8v",FALSE,0,NA,4/11/19 0:20,TRUE,NA,1.11613E+18,NA,"<a href=\http://jobvite.com\"" rel=\""nofollow\"">Jobvite</a>""",premiselaura,0,FALSE,FALSE,NA,NA,,
"#Minnesota arrests 58 in child sex sting during #NCAA #FinalFour weekend 
https://t.co/vAxVonnOIm",FALSE,0,NA,4/11/19 0:13,FALSE,NA,1.11613E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",naomiroslyn,0,FALSE,FALSE,NA,NA,,
"Lonzo Ball, #KyleKuzma, #LanceStephenson shocked by #MagicJohnson’s resignation | #NBA on ESPN #NCAA...… https://t.co/04wDWXU7pZ",FALSE,0,NA,4/11/19 0:10,TRUE,NA,1.11613E+18,NA,"<a href=\http://leadstories.com\"" rel=\""nofollow\"">Lead Stories Feed Publisher</a>""",Have2SeeThis,0,FALSE,FALSE,NA,NA,,
"@jeffgreer_ After #UNC got off without any punishment, I'd tell the #NCAA to kiss my *ss.",FALSE,16,jeffgreer_,4/11/19 0:09,FALSE,1.11611E+18,1.11613E+18,16648695,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",IAM4UKWILDCATS,2,FALSE,FALSE,NA,NA,,
I’m so glad that the #NCAA switched the rules on teams being able to block players from certain schools. As you all… https://t.co/UJnXCDjCXq,FALSE,0,NA,4/11/19 0:02,TRUE,NA,1.11613E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",RashardHall1,0,FALSE,FALSE,NA,NA,,
ALL DIE HARD SPORTS FANS JOIN THE SPORTS CLUB https://t.co/efpKtws2GN #NBA #NFL #NCAA #NHL #MLB #SPORTS #BASKETBALL… https://t.co/A2T7VS9cVp,FALSE,0,NA,4/11/19 0:00,TRUE,NA,1.11613E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",BsptSportsPicks,0,FALSE,FALSE,NA,NA,,
"Ohio State forward Kaleb Wesson testing #NBADraft process, according to head coach @ChrisHoltmann:… https://t.co/zul6qNTWpD",FALSE,2,NA,4/10/19 23:57,TRUE,NA,1.11613E+18,NA,"<a href=\https://studio.twitter.com\"" rel=\""nofollow\"">Twitter Media Studio</a>""",wsyx6,0,FALSE,FALSE,NA,NA,,
"Love that my job allows me to take care of #athletes if all ages, from professional sports #orioles #baysox all the… https://t.co/CNRyyj40e2",FALSE,0,NA,4/10/19 23:51,TRUE,NA,1.11613E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",Ortho_doc,0,FALSE,FALSE,-76.62172699,39.28376829,,
"Even away from Nicollet Mall, downtown Minneapolis restaurants saw boost from Final Four #NCAAChampionship… https://t.co/T9bLJ7zP8C",FALSE,0,NA,4/10/19 23:50,TRUE,NA,1.11613E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Alpha_Board,0,FALSE,FALSE,NA,NA,,
"#Minnesota #arrests 58 in #child #sextrafficking sting during #NCAA Final Four weekend\ - https://t.co/lpZeAROY4l""",FALSE,0,NA,4/10/19 23:37,FALSE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",NYJusticeSeeker,0,FALSE,FALSE,NA,NA,,
Yes! I did ok 👌👌... score was way off tho lol 😂 #MarchMadness  #CollegeBasketball  #NCAAChampionship… https://t.co/akpkTVEEnZ,FALSE,0,NA,4/10/19 23:31,TRUE,NA,1.11612E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Mich_Sanjleen,0,FALSE,FALSE,NA,NA,,
"On The Ball Sports has All NFL and NCAA clothing items 30% Off for the entire month of April!
#NFL #NCAA #Sale https://t.co/QJFLD4f5jx",FALSE,0,NA,4/10/19 23:30,FALSE,NA,1.11612E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",branson_landing,0,FALSE,FALSE,NA,NA,,
Sydney Griffin joins Governors athletics administrative staff #clarksville #apsu #ovc #ncaa #sports… https://t.co/TUtuBfP56g,FALSE,0,NA,4/10/19 23:28,TRUE,NA,1.11612E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",boneheadnews,0,FALSE,FALSE,NA,NA,,
Sydney Griffin joins Governors athletics administrative staff #clarksville #apsu #ovc #ncaa #sports… https://t.co/EN3u8ObCxp,FALSE,0,NA,4/10/19 23:28,TRUE,NA,1.11612E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",boneheadnews,0,FALSE,FALSE,NA,NA,,
Austin Peay State University Athletics adds Sydney Griffin to Staff #clarksville #clarksvilletn #montgomerycounty… https://t.co/S9oS1b7uNs,FALSE,0,NA,4/10/19 23:28,TRUE,NA,1.11612E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",Clarksville_TN,0,FALSE,FALSE,NA,NA,,
Sydney Griffin joins Governors athletics administrative staff #clarksville #apsu #ovc #ncaa #sports… https://t.co/GFrdq5fV6I,FALSE,0,NA,4/10/19 23:28,TRUE,NA,1.11612E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",CvilleSportsNet,0,FALSE,FALSE,NA,NA,,
#iknowhowtopickem #DaRoyalMak #NCAA #bracket #WorldwideRoyalty #championship #champs #pick #correct… https://t.co/wPkYgqZbuw,FALSE,0,NA,4/10/19 23:18,TRUE,NA,1.11612E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",NOBLEPRINCEHART,0,FALSE,FALSE,NA,NA,,
"After a long and unexpected absence, we are back! Bringing the biggest news in football. From the NFL to NFL bound… https://t.co/XZPKFKE48F",FALSE,2,NA,4/10/19 23:03,TRUE,NA,1.11611E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",SportsRoutes,2,FALSE,FALSE,NA,NA,,
Todd Gazarelli will take over leadership of IUP’s #NCAA Division II intercollegiate athletics program on May 13.  https://t.co/sQZHcK7qp8,FALSE,0,NA,4/10/19 23:00,FALSE,NA,1.11611E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",TribSports,0,FALSE,FALSE,NA,NA,,
More sports news just a click away! Don't miss out on listening to Rasheed Phillips talk to you about the latest in… https://t.co/OQiqp4WsKR,FALSE,0,NA,4/10/19 22:56,TRUE,NA,1.11611E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",KDHRradio,0,FALSE,FALSE,NA,NA,,
". @WagBaseball having a pre game meeting in the outfield. 
#Baseball #diviison1 #NCAA #StatenIsland https://t.co/KjK4QzGgj8",FALSE,1,NA,4/10/19 22:48,FALSE,NA,1.11611E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",RPimpsner,0,FALSE,FALSE,NA,NA,,
So 77 underclassman are declaring for the NBA Draft! Wow 😮....with only 60 picks if I’m correct in the Draft I just… https://t.co/JZeIfSLAE7,FALSE,1,NA,4/10/19 22:48,TRUE,NA,1.11611E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",67846C,0,FALSE,FALSE,NA,NA,,
Congratulations to AdamDSeidel who wins the pool with 148 points and wins a $300 Gift Certificate! #menswear… https://t.co/f1E37ydQB6,FALSE,1,NA,4/10/19 22:27,TRUE,NA,1.11611E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HubertWhite1916,0,FALSE,FALSE,NA,NA,,
"NCAA InstaGram Wire: Navy track &amp; field senior Amanda Agana experienced abuse as a child in her native Ghana, and h… https://t.co/C8lmiQ59CE",FALSE,0,NA,4/10/19 22:16,TRUE,NA,1.1161E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",robinsportsnews,0,FALSE,FALSE,NA,NA,,
https://t.co/UuQwmru0Bn   Expert #Sportsbetting Selections #NFL #NCAA #NBA  #NHL #MLB #WWE #MLS #NASCAR #CFL #UFC… https://t.co/yC17WKFfLo,FALSE,2,NA,4/10/19 22:12,TRUE,NA,1.1161E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",4ServicePlays,0,FALSE,FALSE,NA,NA,,
"🏈Get the knowledge so you can get recruited - Learn more in our bio🏈

#collegefootballrecruiting #sports #NCAA… https://t.co/IDbDGMKoiX",FALSE,0,NA,4/10/19 22:10,TRUE,NA,1.1161E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",Ver_Athletics,0,FALSE,FALSE,NA,NA,,
"With the 82-81 victory, the Lady Bears clinched their third NCAA women's basketball championship — joining UConn an… https://t.co/LQfOvnpvkd",FALSE,0,NA,4/10/19 22:05,TRUE,NA,1.1161E+18,NA,"<a href=\http://gainapp.com\"" rel=\""nofollow\"">Gain App</a>""",sportslifetalk,0,FALSE,FALSE,NA,NA,,
D1 is the label w/glitz and glamor in Amerinan Sports. With all the hype it garners it can be easy to forget the ta… https://t.co/Z70xKG7nao,FALSE,3,NA,4/10/19 21:55,TRUE,NA,1.1161E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",girlssoccernet,3,FALSE,FALSE,NA,NA,,
"University Of North Carolina Grows Royalty Revenue With New Primary Licensed Apparel Partner, via @Forbes… https://t.co/8fNIOAsChn",FALSE,0,NA,4/10/19 21:45,TRUE,NA,1.11609E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",be_tandem,0,FALSE,FALSE,NA,NA,,
"🔟 #MLB clubs have bullpens with a +5.00 #ERA 

#Relief #NCAA #MiLB #HotStove #MLBDraft #MLBNetwork #MLBドリームカップ https://t.co/XBfrT7KoCF",FALSE,1,NA,4/10/19 21:43,FALSE,NA,1.11609E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",baseballagent1,0,FALSE,FALSE,NA,NA,,
"2019 #NCAA #MensFinalFour in Minneapolis, MN.  Blessed to have been able to represent #GM as a #GMC, #Chevrolet and… https://t.co/any96gxNmd",FALSE,0,NA,4/10/19 21:42,TRUE,NA,1.11609E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",IamKrysPhan,0,FALSE,FALSE,-93.27353263,44.96952515,,
2020 San Clemente HS Wide Receiver @ciansmith15SC visiting #Colgate and enjoyed the experience #NCAA #FCS #D1… https://t.co/PdWhSp5gAH,FALSE,2,NA,4/10/19 21:40,TRUE,NA,1.11609E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",athletestrategy,0,FALSE,FALSE,NA,NA,,
"Always a productive, challenging, and fun few days in Indianapolis with the NCAA rules committee... #growwrestling… https://t.co/CY254Vdinu",FALSE,28,NA,4/10/19 21:40,TRUE,NA,1.11609E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MPValenti,3,FALSE,FALSE,NA,NA,,
Yes. I live &amp; work downtown &amp; these events were fantastic. As was the NCAA Women’s Volleyball championship… https://t.co/fIfMQA0GAq,FALSE,0,NA,4/10/19 21:37,TRUE,NA,1.11609E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Bam2,0,FALSE,FALSE,NA,NA,,
"\#Cleveland was announced as the host city for the 2022 NBA All-Star Game and 2024 #NCAA Women's Final Four. The ar… https://t.co/2DuTnnf0YY""",FALSE,1,NA,4/10/19 21:30,TRUE,NA,1.11609E+18,NA,"<a href=\https://app.clearviewsocial.com\"" rel=\""nofollow\"">Clearview Social"," Inc.</a>""",KirstynWildey,0,FALSE,FALSE,NA,NA,
"The whole thing nike got, we think its limited to them, the whole thing the #ncaa got, we think its limited to them… https://t.co/MtohEC7V2x",FALSE,0,NA,4/10/19 21:19,TRUE,NA,1.11609E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",NoEmptyTalk,0,FALSE,FALSE,NA,NA,,
"The #ncaa says u cant even profit off a PICTURE of u. Ya cant even autograph a picture of urself and get paid . 

C… https://t.co/iW0uyWGHiP",FALSE,0,NA,4/10/19 21:17,TRUE,NA,1.11609E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",NoEmptyTalk,0,FALSE,FALSE,NA,NA,,
"These people look at the #ncaa and be like \are they getting paid ANYTHING?!\"" "," hear the answer \"" no\"" and feel safe""",FALSE,0,NA,4/10/19 21:16,FALSE,NA,1.11609E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",NoEmptyTalk,0,FALSE,FALSE,NA,NA,
Let’s get paid !!!!   #pickscity #sportsbetting #ncaa #nba #firststatepicks https://t.co/w1bpgYsvWF,FALSE,0,NA,4/10/19 21:15,FALSE,NA,1.11609E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",firststatepicks,0,FALSE,FALSE,NA,NA,,
Peyton Manning authentic @vol_football helemt signed with inscriptions and authenticated with mirrored back display… https://t.co/HqzQV4k6Ji,FALSE,0,NA,4/10/19 21:15,TRUE,NA,1.11609E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",sportstreasures,0,FALSE,FALSE,-83.92909049,36.02575981,,
"This #DefLeppard song became our anthem song in the #NCAA #MarchMadness tournament. 

A Tulsa bartender cranked thi… https://t.co/AviYFcKFBr",FALSE,0,NA,4/10/19 21:14,TRUE,NA,1.11609E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",txrealtor_4u,0,FALSE,FALSE,NA,NA,,
@AnOpenSecret #PizzaGate does not mean Comet Ping Pong. It encompasses all of the Hollywood and Elitist pedophiles.… https://t.co/fdfqAzwVQp,FALSE,0,AnOpenSecret,4/10/19 21:14,TRUE,1.11609E+18,1.11609E+18,2815850443,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BBBF_Medley,0,FALSE,FALSE,NA,NA,,
.@TerpsMLax fell behind early but made it close against @PennStateMLAX. #NCAA Featuring photos from the talented… https://t.co/nOksVn2PEf,FALSE,0,NA,4/10/19 21:09,TRUE,NA,1.11609E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LacrosseWeTrust,1,FALSE,FALSE,NA,NA,,
"In The Gym... April 10,2019
.
.
#basketball #sndwch #nba #sport #nike #football #sports #fitness #gym #sneakers… https://t.co/G86uDGLN0Z",FALSE,3,NA,4/10/19 21:06,TRUE,NA,1.11609E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DaJordanClayton,1,FALSE,FALSE,NA,NA,,
"Congratulations to our 1st and 2nd place #marchmadness winners! 
#finalfour #ncaa #basketball #collegebasketball https://t.co/52c3fHjYtk",FALSE,1,NA,4/10/19 21:05,FALSE,NA,1.11608E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",DRC_Controls,0,FALSE,FALSE,NA,NA,,
"College Soccer and Volleyball coaches, reminder to speak with your compliance office about the upcoming vote on NCA… https://t.co/Yio6JsdtY9",FALSE,0,NA,4/10/19 21:04,TRUE,NA,1.11608E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CoachManning,0,FALSE,FALSE,NA,NA,,
&amp;#55357;&amp;#56394;  Attention Fans of #NFL #NCAA ...Click here https://t.co/wBKrxSpt2X for #hotsale #fanshop items &amp;#… https://t.co/uJ2Optozcs,FALSE,0,NA,4/10/19 20:59,TRUE,NA,1.11608E+18,NA,"<a href=\http://www.DynamicTweets.com\"" rel=\""nofollow\"">Dynamic Tweets</a>""",savabundle,0,FALSE,FALSE,NA,NA,,
&amp;#55357;&amp;#56394;  Attention Fans of #NFL #NCAA ...Click here https://t.co/hwgjGKsLsf for #hotsale #fanshop items &amp;#… https://t.co/9Qc1jWuRDA,FALSE,0,NA,4/10/19 20:59,TRUE,NA,1.11608E+18,NA,"<a href=\http://www.DynamicTweets.com\"" rel=\""nofollow\"">Dynamic Tweets</a>""",homeshopbuzz,0,FALSE,FALSE,NA,NA,,
Somehow ya girl won my family’s #NCAA Tournament! https://t.co/cLoblRWmPs,FALSE,7,NA,4/10/19 20:54,FALSE,NA,1.11608E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",madkoogz,0,FALSE,FALSE,NA,NA,,
btrim12 #sjubb #goodluck #respect #basketball #ncaa #onceajohnniealwaysajohnnie #thankyou #heart #hustle #pride… https://t.co/WJXA39c8xM,FALSE,5,NA,4/10/19 20:52,TRUE,NA,1.11608E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",IamNYSports,0,FALSE,FALSE,-73.794444,40.724167,,
I’m laughing way too hard at this! #ncaa #14 #Playstation #ps3 https://t.co/h2kc6h9wmv,FALSE,0,NA,4/10/19 20:43,FALSE,NA,1.11608E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",j_rod6,0,FALSE,FALSE,NA,NA,,
"Big bucks in #NCAA while athletes carry on, but is that right? Opinion columnist Randy Evans starts the conversatio… https://t.co/eo029iVw0w",FALSE,0,NA,4/10/19 20:35,TRUE,NA,1.11608E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",IowaWatch,0,FALSE,FALSE,NA,NA,,
The 🏀Game🏀hadn’t Change ! The LOYALTY has! #transferportal #ncaa,FALSE,1,NA,4/10/19 20:34,FALSE,NA,1.11608E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",GREG4505,1,FALSE,FALSE,NA,NA,,
"🏀🏀🏀Back with another one 🏀🏀🏀

☄️ Let’s connect the NBA community &amp; Lets Grow ☄️

- Follow @LightsOutNBA 
- Like &amp; R… https://t.co/1JjKuMFPLN",FALSE,21,NA,4/10/19 20:32,TRUE,NA,1.11608E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LightsOutNBA,4,FALSE,FALSE,NA,NA,,
"#Thunder -5 | Total 228½ What you got?

CLICK HERE FOR YOUR BONUS 📢  https://t.co/w8Pz89ppgf… https://t.co/n4tyn1lvd2",FALSE,0,NA,4/10/19 20:30,TRUE,NA,1.11608E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",LooselinesRJ,0,FALSE,FALSE,NA,NA,,
2 free Plays tonight.  Let’s end it with a bang !!!  Card is $10. #pickscity #sportsbetting #ncaa #nba… https://t.co/SVSzRkOX7s,FALSE,0,NA,4/10/19 20:27,TRUE,NA,1.11608E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",firststatepicks,0,FALSE,FALSE,NA,NA,,
If a #college student paid for his tuition and was a star #athlete could he get paid and sign a sneaker deal? Is th… https://t.co/edWGknkK8q,FALSE,0,NA,4/10/19 20:09,TRUE,NA,1.11607E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",_j0nath0n,0,FALSE,FALSE,NA,NA,,
Minnesota arrests 58 in child sex sting during NCAA Final Four weekend https://t.co/ECycjvZGZr #NCAA #MarchMadness #NCAATournament,FALSE,0,NA,4/10/19 20:03,FALSE,NA,1.11607E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",robinsportsnews,0,FALSE,FALSE,NA,NA,,
2020 Heritage LB @Noah_Freng6 in #Boulder checking out the new coaching staff #NCAA #PAC12 #FBS #D1… https://t.co/Ik5FNe0Ekg,FALSE,16,NA,4/10/19 19:52,TRUE,NA,1.11607E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",athletestrategy,7,FALSE,FALSE,NA,NA,,
"Geno called it, with all these transfers 🤷🏾‍♂️. #wncaa #ncaa",FALSE,3,NA,4/10/19 19:51,FALSE,NA,1.11607E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LeeWWNBAFan,0,FALSE,FALSE,NA,NA,,
